repo_new3/DataCodes3/371/b_371_30061_2.py,-0.7242431392958685 0.08387021420177035 -0.626134464156848 0.0025424668467593625 -0.5253134178752992 0.5253130935463448 -0.9540135908208055 0.5859070930160988 0.5969515034526267 -0.8882228236502422 
repo_new3/DataCodes3/371/b_371_30061_3.py,-0.7388755149669127 0.09645974137394982 -0.6298010838642518 0.005448109728123196 -0.5434347305435479 0.5434681944949509 -0.972316249970747 0.6050936736686559 0.6164383782442805 -0.9193334110313478 
repo_new3/DataCodes3/371/b_371_30061_4.py,-0.7242103064515938 0.09934093105255948 -0.5905353261439258 0.00777577009920211 -0.5431719502326914 0.5375093976174474 -0.9464034508976006 0.5996006176635451 0.6042021454423122 -0.9310653482931136 
repo_new3/DataCodes3/371/c_371_30061_5.py,-0.764448987962597 0.118198875354158 -0.6248731972155862 -0.01188820102465401 -0.6011496591177465 0.5670476549501291 -0.956090226166882 0.6472353752792435 0.6461943079621285 -1.0008496571032184 
repo_new3/DataCodes3/362/b_362_46175_1.py,-0.7865736892882772 0.22221953113253515 -0.6811122571811044 -0.06862399639158236 -0.728396740601495 0.6273878089594721 -0.9074102297696993 0.7696051963502489 0.7589839988498149 -1.1199324709402134 
repo_new3/DataCodes3/362/c_362_46175_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_46175_1.py,-0.7664358657453216 0.10784065923260269 -0.6444874545416416 -0.033688359417337804 -0.5973085327181803 0.5566634748493641 -0.9474435759026136 0.6345890448444292 0.6337219544043038 -0.9899840369053965 
repo_new3/DataCodes3/371/b_371_46175_2.py,-0.7896030868795864 0.08995968980201445 -0.6772681410706989 -0.02672059443363766 -0.5789366525674823 0.5560936834945412 -0.9720937340599519 0.6352865472336983 0.6351418108855564 -0.9719915146887 
repo_new3/DataCodes3/371/b_371_46175_3.py,-0.6917460192768291 0.04227336846116128 -0.5948636258468742 -0.021197343099392068 -0.4737885397942462 0.49398940690091286 -0.9420929396859395 0.512296815149207 0.5220991253790046 -0.8602023911048267 
repo_new3/DataCodes3/371/b_371_46175_4.py,-0.7198469178051372 0.06959118067121872 -0.5767767040114361 0.02753043161150891 -0.49394864449807624 0.5036402089884157 -0.9089478104964928 0.5812038462805763 0.5755202513826466 -0.8596435611242278 
repo_new3/DataCodes3/371/b_371_46175_5.py,-0.7902479895293717 0.12047851015988041 -0.662186820129951 -0.03221331594254589 -0.6207133039328617 0.5749881375976166 -0.961517827277999 0.6645187789042211 0.6612837546804098 -1.022633844566137 
repo_new3/DataCodes3/371/b_371_46175_6.py,-0.7782528489994888 0.12400748314089953 -0.637863511345069 -0.02010130037808565 -0.6154218385965242 0.5711752619969378 -0.9527217262400138 0.6613002762296752 0.6577885515431868 -1.0148658416137977 
repo_new3/DataCodes3/371/c_371_46175_7.py,-0.764448987962597 0.118198875354158 -0.6248731972155862 -0.01188820102465401 -0.6011496591177465 0.5670476549501291 -0.956090226166882 0.6472353752792435 0.6461943079621285 -1.0008496571032184 
repo_new3/DataCodes3/362/b_362_32710_1.py,-0.8330977547777686 0.24190817476782003 -0.6817023808527479 -0.032877448184299884 -0.7655269504458068 0.6625956219655053 -0.9271792076209987 0.8388023155299272 0.8120810076659946 -1.1886747108003988 
repo_new3/DataCodes3/362/c_362_32710_2.py,-0.8200432589207035 0.2143595735216863 -0.7225420561023963 -0.07408091278003608 -0.7290790365732581 0.6540694424501166 -0.9819153448979044 0.764918117680116 0.7636531332645963 -1.1505940578357456 
repo_new3/DataCodes3/371/c_371_32710_1.py,-0.7298298924788416 0.10699974551448646 -0.6014397324938114 -0.004584689152211299 -0.5651930952161388 0.5402758120596005 -0.9139456614371959 0.6221387597495515 0.616480657262699 -0.9435587248409768 
repo_new3/DataCodes3/362/c_362_33845_1.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_33845_1.py,-0.7282311120924643 0.08154242520034706 -0.6232144613339853 -0.014326633925044671 -0.532930507156679 0.5305501071161962 -0.9512753467920655 0.5828822015712254 0.5877369359593916 -0.9220323160672816 
repo_new3/DataCodes3/371/b_371_33845_2.py,-0.7282311120924643 0.08154242520034706 -0.6232144613339853 -0.014326633925044671 -0.532930507156679 0.5305501071161962 -0.9512753467920655 0.5828822015712254 0.5877369359593916 -0.9220323160672816 
repo_new3/DataCodes3/371/b_371_33845_3.py,-0.6316124521677754 0.036677360560319276 -0.5443097358630732 -0.03576417025712905 -0.4513389937056993 0.4585242978664931 -0.8675992240539443 0.47395133097685016 0.4773519642161431 -0.8161080457810146 
repo_new3/DataCodes3/371/b_371_33845_4.py,-0.7298298924788416 0.10699974551448646 -0.6014397324938114 -0.004584689152211304 -0.5651930952161388 0.5402758120596005 -0.9139456614371959 0.6221387597495516 0.616480657262699 -0.9435587248409768 
repo_new3/DataCodes3/371/b_371_33845_5.py,-0.7298298924788416 0.10699974551448646 -0.6014397324938114 -0.004584689152211304 -0.5651930952161388 0.5402758120596005 -0.9139456614371959 0.6221387597495516 0.616480657262699 -0.9435587248409768 
repo_new3/DataCodes3/371/c_371_33845_6.py,-0.7298298924788416 0.10699974551448646 -0.6014397324938114 -0.004584689152211304 -0.5651930952161388 0.5402758120596005 -0.9139456614371959 0.6221387597495516 0.616480657262699 -0.9435587248409768 
repo_new3/DataCodes3/362/b_362_6582_1.py,-0.7948398281025557 0.21966045123654004 -0.6730013174926374 -0.07480610384920752 -0.7249857939216313 0.639455241680468 -0.9337060821930878 0.7544518854558685 0.7449260662081963 -1.1475563204152714 
repo_new3/DataCodes3/362/c_362_6582_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_6582_1.py,-0.7664358657453216 0.10784065923260269 -0.6444874545416416 -0.033688359417337804 -0.5973085327181803 0.5566634748493641 -0.9474435759026136 0.6345890448444292 0.6337219544043038 -0.9899840369053965 
repo_new3/DataCodes3/371/b_371_6582_2.py,-0.7896030868795864 0.08995968980201445 -0.6772681410706989 -0.02672059443363766 -0.5789366525674823 0.5560936834945412 -0.9720937340599519 0.6352865472336983 0.6351418108855564 -0.9719915146887 
repo_new3/DataCodes3/371/b_371_6582_3.py,-0.6917460192768291 0.04227336846116128 -0.5948636258468742 -0.021197343099392068 -0.4737885397942462 0.49398940690091286 -0.9420929396859395 0.512296815149207 0.5220991253790046 -0.8602023911048267 
repo_new3/DataCodes3/371/b_371_6582_4.py,-0.7198469178051372 0.06959118067121872 -0.5767767040114361 0.02753043161150891 -0.49394864449807624 0.5036402089884157 -0.9089478104964928 0.5812038462805763 0.5755202513826466 -0.8596435611242278 
repo_new3/DataCodes3/371/b_371_6582_5.py,-0.7902479895293717 0.12047851015988041 -0.662186820129951 -0.03221331594254589 -0.6207133039328617 0.5749881375976166 -0.961517827277999 0.6645187789042211 0.6612837546804098 -1.022633844566137 
repo_new3/DataCodes3/371/b_371_6582_6.py,-0.7782528489994888 0.12400748314089953 -0.637863511345069 -0.02010130037808565 -0.6154218385965242 0.5711752619969378 -0.9527217262400138 0.6613002762296752 0.6577885515431868 -1.0148658416137977 
repo_new3/DataCodes3/371/c_371_6582_7.py,-0.764448987962597 0.118198875354158 -0.6248731972155862 -0.01188820102465401 -0.6011496591177465 0.5670476549501291 -0.956090226166882 0.6472353752792435 0.6461943079621285 -1.0008496571032184 
repo_new3/DataCodes3/362/b_362_42615_1.py,-0.8480214860292229 0.19923502523441405 -0.7096189066914272 -0.03674623685549288 -0.7083310565948477 0.6605512045866685 -1.0328275354255776 0.7613765997350185 0.7657685506153741 -1.14715133114239 
repo_new3/DataCodes3/362/c_362_42615_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_42615_1.py,-0.7664358657453216 0.10784065923260269 -0.6444874545416416 -0.033688359417337804 -0.5973085327181803 0.5566634748493641 -0.9474435759026136 0.6345890448444292 0.6337219544043038 -0.9899840369053965 
repo_new3/DataCodes3/371/b_371_42615_2.py,-0.7896030868795864 0.08995968980201445 -0.6772681410706989 -0.02672059443363766 -0.5789366525674823 0.5560936834945412 -0.9720937340599519 0.6352865472336983 0.6351418108855564 -0.9719915146887 
repo_new3/DataCodes3/371/b_371_42615_3.py,-0.6917460192768291 0.04227336846116128 -0.5948636258468742 -0.021197343099392068 -0.4737885397942462 0.49398940690091286 -0.9420929396859395 0.512296815149207 0.5220991253790046 -0.8602023911048267 
repo_new3/DataCodes3/371/b_371_42615_4.py,-0.7198469178051372 0.06959118067121872 -0.5767767040114361 0.02753043161150891 -0.49394864449807624 0.5036402089884157 -0.9089478104964928 0.5812038462805763 0.5755202513826466 -0.8596435611242278 
repo_new3/DataCodes3/371/b_371_42615_5.py,-0.7902479895293717 0.12047851015988041 -0.662186820129951 -0.03221331594254589 -0.6207133039328617 0.5749881375976166 -0.961517827277999 0.6645187789042211 0.6612837546804098 -1.022633844566137 
repo_new3/DataCodes3/371/b_371_42615_6.py,-0.7782528489994888 0.12400748314089953 -0.637863511345069 -0.02010130037808565 -0.6154218385965242 0.5711752619969378 -0.9527217262400138 0.6613002762296752 0.6577885515431868 -1.0148658416137977 
repo_new3/DataCodes3/371/c_371_42615_7.py,-0.764448987962597 0.118198875354158 -0.6248731972155862 -0.01188820102465401 -0.6011496591177465 0.5670476549501291 -0.956090226166882 0.6472353752792435 0.6461943079621285 -1.0008496571032184 
repo_new3/DataCodes3/362/c_362_2615_1.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_2615_1.py,-0.7745605207410302 0.11970976711518917 -0.630192706768053 -0.013756424828720299 -0.6058167502460758 0.5764524351476235 -0.9736951560238207 0.6511589519384529 0.6518947394895469 -1.0165422130854995 
repo_new3/DataCodes3/371/c_371_2615_2.py,-0.7745605207410302 0.11970976711518917 -0.630192706768053 -0.013756424828720299 -0.6058167502460758 0.5764524351476235 -0.9736951560238207 0.6511589519384529 0.6518947394895469 -1.0165422130854995 
repo_new3/DataCodes3/362/c_362_3151_1.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_3151_1.py,-0.7188640520750664 0.09833000381529985 -0.5828925987976286 -0.011316332224332055 -0.5538787415990616 0.5305414354911302 -0.9228989038261649 0.5942631192757555 0.5968343743486889 -0.9361493179382062 
repo_new3/DataCodes3/371/b_371_3151_2.py,-0.7242103064515938 0.09934093105255948 -0.5905353261439258 0.00777577009920211 -0.5431719502326914 0.5375093976174474 -0.9464034508976006 0.5996006176635451 0.6042021454423122 -0.9310653482931136 
repo_new3/DataCodes3/371/b_371_3151_3.py,-0.5722211314953334 0.04720176555521835 -0.48110232504130984 -0.02128638849656169 -0.4421328469188199 0.43071408172831815 -0.7840033712615052 0.4689795775306319 0.46201169843376433 -0.7795853173161278 
repo_new3/DataCodes3/371/b_371_3151_4.py,-0.6531454537795046 0.06991840275601793 -0.5465761457435375 -0.005554421405236269 -0.4829904276744068 0.4851054446851744 -0.8626540382445874 0.5377948529573836 0.5322710489178167 -0.8477039373272945 
repo_new3/DataCodes3/371/c_371_3151_5.py,-0.7591539592097397 0.11306759122266219 -0.6094857844506483 0.003262839360875222 -0.5805995582342912 0.5624610458461654 -0.957997047624201 0.6386184286947982 0.6375277998224631 -0.9815856807030818 
repo_new3/DataCodes3/362/c_362_32595_1.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_32595_1.py,-0.7242431392958685 0.08387021420177035 -0.626134464156848 0.0025424668467593625 -0.5253134178752992 0.5253130935463448 -0.9540135908208055 0.5859070930160988 0.5969515034526267 -0.8882228236502422 
repo_new3/DataCodes3/371/b_371_32595_2.py,-0.7242431392958685 0.08387021420177035 -0.626134464156848 0.0025424668467593625 -0.5253134178752992 0.5253130935463448 -0.9540135908208055 0.5859070930160988 0.5969515034526267 -0.8882228236502422 
repo_new3/DataCodes3/371/b_371_32595_3.py,-0.7388755149669127 0.09645974137394982 -0.6298010838642518 0.005448109728123196 -0.5434347305435479 0.5434681944949509 -0.972316249970747 0.6050936736686559 0.6164383782442805 -0.9193334110313478 
repo_new3/DataCodes3/371/b_371_32595_4.py,-0.7242103064515938 0.09934093105255948 -0.5905353261439258 0.00777577009920211 -0.5431719502326914 0.5375093976174474 -0.9464034508976006 0.5996006176635451 0.6042021454423122 -0.9310653482931136 
repo_new3/DataCodes3/371/c_371_32595_5.py,-0.764448987962597 0.118198875354158 -0.6248731972155862 -0.01188820102465401 -0.6011496591177465 0.5670476549501291 -0.956090226166882 0.6472353752792435 0.6461943079621285 -1.0008496571032184 
repo_new3/DataCodes3/362/b_362_25205_1.py,-0.7865736892882772 0.22221953113253515 -0.6811122571811044 -0.06862399639158236 -0.728396740601495 0.6273878089594721 -0.9074102297696993 0.7696051963502489 0.7589839988498149 -1.1199324709402134 
repo_new3/DataCodes3/362/c_362_25205_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_25205_1.py,-0.7473843750690075 0.10978032146844027 -0.6296169054612633 -0.005277152709221744 -0.5652886941537797 0.5560578919894855 -0.9756771160325038 0.619727551428653 0.6314596274258119 -0.9479142431831502 
repo_new3/DataCodes3/371/b_371_25205_2.py,-0.7581683839091367 0.11753775915650726 -0.6339806767819114 -0.0007261229740935885 -0.5826553951018364 0.5638098890705742 -0.9761616863153018 0.6384588891268831 0.6486255083576254 -0.9632726684048987 
repo_new3/DataCodes3/371/b_371_25205_3.py,-0.6675594280326095 0.0434672133863052 -0.5485429869920406 -0.0037501968661321473 -0.4592665522521307 0.48546836566957824 -0.9287030381160872 0.49751164394995867 0.507772423822897 -0.8430093195021839 
repo_new3/DataCodes3/371/b_371_25205_4.py,-0.6996286885966853 0.09016967927844649 -0.5610826090814343 0.02931604805819565 -0.5123113176793496 0.5078345514367981 -0.8773997777011323 0.5977993510962677 0.5870140103052801 -0.8690451978836695 
repo_new3/DataCodes3/371/b_371_25205_5.py,-0.6996286885966853 0.09016967927844649 -0.5610826090814343 0.02931604805819565 -0.5123113176793496 0.5078345514367981 -0.8773997777011323 0.5977993510962677 0.5870140103052801 -0.8690451978836695 
repo_new3/DataCodes3/371/b_371_25205_6.py,-0.688492012951029 0.09135255631678277 -0.5634089012391227 0.01936566230315179 -0.5124904983566446 0.5065908531375842 -0.8669597234386865 0.5912761554637166 0.5801716344682306 -0.8645294424789635 
repo_new3/DataCodes3/371/c_371_25205_7.py,-0.6420545428154955 0.0667043749625871 -0.5389318523656182 -0.020650214651920493 -0.48149831416266936 0.47801899840437767 -0.8570653454326872 0.5124078838958424 0.5137393523903984 -0.8426077249817426 
repo_new3/DataCodes3/362/b_362_16857_1.py,-0.9078406648244154 0.10858878830325608 -0.8328876590522165 -0.05777635582263084 -0.6095870118416213 0.6573394388762406 -1.1925225192074371 0.6535257292726722 0.696390028995294 -1.0749343816581145 
repo_new3/DataCodes3/362/c_362_16857_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_16857_1.py,-0.6716920939235614 0.06660508923917678 -0.5624812075883735 -0.025083146031135223 -0.49531685166925143 0.5015732995796136 -0.9136911372765222 0.5251335537962571 0.5301587554812611 -0.884059181795505 
repo_new3/DataCodes3/371/b_371_16857_2.py,-0.7298598868338161 0.09599204406303267 -0.6132267155412023 -0.031175074316395376 -0.5555001450991165 0.542990498135769 -0.9478972924022299 0.590546250340772 0.5937632251942013 -0.958531563080544 
repo_new3/DataCodes3/371/b_371_16857_3.py,-0.7298598868338161 0.09599204406303267 -0.6132267155412023 -0.031175074316395376 -0.5555001450991165 0.542990498135769 -0.9478972924022299 0.590546250340772 0.5937632251942013 -0.958531563080544 
repo_new3/DataCodes3/371/c_371_16857_4.py,-0.7298298924788416 0.10699974551448646 -0.6014397324938114 -0.004584689152211304 -0.5651930952161388 0.5402758120596005 -0.9139456614371959 0.6221387597495516 0.616480657262699 -0.9435587248409768 
repo_new3/DataCodes3/362/b_362_33578_1.py,-0.7944767071373809 0.22082915691664706 -0.6784282526084915 -0.06697893345619305 -0.7249444155928519 0.6391672035740249 -0.9353280549668169 0.7609891394902614 0.7524402877882598 -1.1383193552986977 
repo_new3/DataCodes3/362/c_362_33578_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_33578_1.py,-0.6362521753195961 0.06582317403796936 -0.5311492993018563 0.007458827699378904 -0.473908622006056 0.4621091631883341 -0.811306068404221 0.5356081992536617 0.5247719456895574 -0.7944573998661946 
repo_new3/DataCodes3/371/b_371_33578_2.py,-0.6670465610246528 0.07071087558269422 -0.5895560614501882 0.008460827957350751 -0.4878604169532589 0.48249241985039765 -0.8635731530496127 0.5580235744637954 0.5579755266180342 -0.8002984058875751 
repo_new3/DataCodes3/371/b_371_33578_3.py,-0.6362521753195961 0.06582317403796936 -0.5311492993018563 0.007458827699378904 -0.473908622006056 0.4621091631883341 -0.811306068404221 0.5356081992536617 0.5247719456895574 -0.7944573998661946 
repo_new3/DataCodes3/371/b_371_33578_4.py,-0.6362521753195961 0.06582317403796936 -0.5311492993018563 0.007458827699378904 -0.473908622006056 0.4621091631883341 -0.811306068404221 0.5356081992536617 0.5247719456895574 -0.7944573998661946 
repo_new3/DataCodes3/371/b_371_33578_5.py,-0.6610805553167503 0.08216919825062025 -0.5437122526747152 0.01044289035869507 -0.4996517940513574 0.4889166150108129 -0.8451987823530508 0.5625055704978342 0.5539237132280819 -0.8391319949090684 
repo_new3/DataCodes3/371/b_371_33578_6.py,-0.6819352145610879 0.09590158905038733 -0.5542632500885176 0.012949569922399653 -0.5212759402469622 0.5114351539327261 -0.8736674060701447 0.5850994504401935 0.5784111073731737 -0.8766586274418247 
repo_new3/DataCodes3/371/c_371_33578_7.py,-0.7387825474147364 0.10810132852428339 -0.6059448850597264 -0.006203349106538221 -0.5685423087489667 0.5488154658564899 -0.9302435236731975 0.6251554444040345 0.6211280473983878 -0.9573131837706836 
repo_new3/DataCodes3/362/b_362_34401_1.py,-0.7952996838272337 0.216205157543723 -0.67205431795213 -0.056476004237917016 -0.7210664847668612 0.6267638866341794 -0.9147730074321287 0.7685205793064138 0.7564700398112103 -1.1196974702400582 
repo_new3/DataCodes3/362/c_362_34401_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_34401_1.py,-0.705826251768584 0.08497043096361216 -0.5826162075665056 0.004613315730621066 -0.5220719294781586 0.5158410912446927 -0.9227040002908076 0.5767761752846551 0.5804008408394257 -0.8959730959101615 
repo_new3/DataCodes3/371/b_371_34401_2.py,-0.7240882460953272 0.08690165311570652 -0.5834320139002438 0.022047399364258532 -0.5236679376077128 0.5294543373602014 -0.9569104547823821 0.5863384423463631 0.5940690424689624 -0.9085386732705972 
repo_new3/DataCodes3/371/b_371_34401_3.py,-0.7529500454858971 0.12181419881358274 -0.6029110105747845 0.012720957843954486 -0.576161952513579 0.5713886617006505 -0.9834523376434049 0.6352877857792065 0.6414156603520301 -0.985931677447577 
repo_new3/DataCodes3/371/b_371_34401_4.py,-0.6995043759801971 0.08804275260227255 -0.5745914577852083 -0.01605101206793069 -0.5279486105102842 0.5239590566204959 -0.9295498214431477 0.5658620346239249 0.5707729257490802 -0.9199037816326096 
repo_new3/DataCodes3/371/c_371_34401_5.py,-0.7591539592097397 0.11306759122266219 -0.6094857844506483 0.003262839360875222 -0.5805995582342912 0.5624610458461654 -0.957997047624201 0.6386184286947982 0.6375277998224631 -0.9815856807030818 
repo_new3/DataCodes3/362/b_362_7431_1.py,-0.9400008782859093 0.15073149325733468 -0.8094922040616307 -0.040835693564146645 -0.6861326800336673 0.6833349802013559 -1.1606925911864379 0.7486905182340544 0.7682615123964611 -1.1654535711537743 
repo_new3/DataCodes3/362/c_362_7431_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_7431_1.py,-0.6362521753195961 0.06582317403796936 -0.5311492993018563 0.007458827699378904 -0.473908622006056 0.4621091631883341 -0.811306068404221 0.5356081992536617 0.5247719456895574 -0.7944573998661946 
repo_new3/DataCodes3/371/b_371_7431_2.py,-0.6670465610246528 0.07071087558269422 -0.5895560614501882 0.008460827957350751 -0.4878604169532589 0.48249241985039765 -0.8635731530496127 0.5580235744637954 0.5579755266180342 -0.8002984058875751 
repo_new3/DataCodes3/371/b_371_7431_3.py,-0.6362521753195961 0.06582317403796936 -0.5311492993018563 0.007458827699378904 -0.473908622006056 0.4621091631883341 -0.811306068404221 0.5356081992536617 0.5247719456895574 -0.7944573998661946 
repo_new3/DataCodes3/371/b_371_7431_4.py,-0.6362521753195961 0.06582317403796936 -0.5311492993018563 0.007458827699378904 -0.473908622006056 0.4621091631883341 -0.811306068404221 0.5356081992536617 0.5247719456895574 -0.7944573998661946 
repo_new3/DataCodes3/371/b_371_7431_5.py,-0.6610805553167503 0.08216919825062025 -0.5437122526747152 0.01044289035869507 -0.4996517940513574 0.4889166150108129 -0.8451987823530508 0.5625055704978342 0.5539237132280819 -0.8391319949090684 
repo_new3/DataCodes3/371/b_371_7431_6.py,-0.6819352145610879 0.09590158905038733 -0.5542632500885176 0.012949569922399653 -0.5212759402469622 0.5114351539327261 -0.8736674060701447 0.5850994504401935 0.5784111073731737 -0.8766586274418247 
repo_new3/DataCodes3/371/c_371_7431_7.py,-0.7387825474147364 0.10810132852428339 -0.6059448850597264 -0.006203349106538221 -0.5685423087489667 0.5488154658564899 -0.9302435236731975 0.6251554444040345 0.6211280473983878 -0.9573131837706836 
repo_new3/DataCodes3/362/b_362_30512_1.py,-0.9315267194746337 0.17752031842768917 -0.7919276502568651 -0.03398381217316991 -0.7190132608489765 0.6894121737921455 -1.1191484474735174 0.7917242595957763 0.7983884636476929 -1.1896530961095717 
repo_new3/DataCodes3/362/c_362_30512_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_30512_1.py,-0.6834520676428637 0.08602927581796793 -0.5627919096961472 0.016616615195403018 -0.5004880051117317 0.5060243196610058 -0.8976385990412091 0.5696523506716367 0.5690572427820889 -0.8635459645025592 
repo_new3/DataCodes3/371/b_371_30512_2.py,-0.7591539592097397 0.11306759122266218 -0.6094857844506482 0.003262839360875222 -0.5805995582342912 0.5624610458461655 -0.957997047624201 0.638618428694798 0.6375277998224631 -0.9815856807030818 
repo_new3/DataCodes3/371/c_371_30512_3.py,-0.7591539592097397 0.11306759122266218 -0.6094857844506482 0.003262839360875222 -0.5805995582342912 0.5624610458461655 -0.957997047624201 0.638618428694798 0.6375277998224631 -0.9815856807030818 
repo_new3/DataCodes3/362/b_362_15218_1.py,-0.9093640055895174 0.16894838675114557 -0.790828668436618 -0.090298992629385 -0.708449163126176 0.6812389821804481 -1.108398933848001 0.738562811741201 0.749299999323282 -1.1986908463391497 
repo_new3/DataCodes3/362/c_362_15218_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_15218_1.py,-0.7770290869070086 0.11856438556378773 -0.6240166935438638 0.00271253740157064 -0.599606010535048 0.5761574304703164 -0.9823842314207141 0.6524020636525999 0.6548269345665492 -1.0071987328815426 
repo_new3/DataCodes3/371/b_371_15218_2.py,-0.7803706887283287 0.10983638754726764 -0.645031534857693 -0.018743208369247824 -0.5967845605527572 0.5720499609263265 -0.9836815198498845 0.640002427576386 0.6431969764821628 -1.005173898699575 
repo_new3/DataCodes3/371/c_371_15218_3.py,-0.764448987962597 0.118198875354158 -0.6248731972155862 -0.01188820102465401 -0.6011496591177465 0.5670476549501291 -0.956090226166882 0.6472353752792435 0.6461943079621285 -1.0008496571032184 
repo_new3/DataCodes3/362/c_362_38493_1.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_38493_1.py,-0.6832876244831739 0.0577388579480199 -0.598050912534493 -0.04884213431406738 -0.503478735141701 0.4878336206918151 -0.8864571126770757 0.5288591771808404 0.5291907672206666 -0.8736953058183858 
repo_new3/DataCodes3/371/b_371_38493_2.py,-0.7390189768902217 0.09967450191096928 -0.631480303646746 -0.025150238297304645 -0.5660322826404105 0.5416229941924465 -0.926722442420122 0.6141412923064808 0.6118745169106679 -0.9460822760587095 
repo_new3/DataCodes3/371/b_371_38493_3.py,-0.7390189768902217 0.09967450191096928 -0.631480303646746 -0.025150238297304645 -0.5660322826404105 0.5416229941924465 -0.926722442420122 0.6141412923064808 0.6118745169106679 -0.9460822760587095 
repo_new3/DataCodes3/371/b_371_38493_4.py,-0.7548833986293951 0.10414675556224844 -0.6376242962289824 -0.021585525875040246 -0.5764217726228313 0.5541333579445449 -0.9417786692211602 0.6303529449890594 0.626649133902188 -0.9684450823062132 
repo_new3/DataCodes3/371/b_371_38493_5.py,-0.7548833986293951 0.10414675556224844 -0.6376242962289824 -0.021585525875040246 -0.5764217726228313 0.5541333579445449 -0.9417786692211602 0.6303529449890594 0.626649133902188 -0.9684450823062132 
repo_new3/DataCodes3/371/b_371_38493_6.py,-0.7548833986293951 0.10414675556224844 -0.6376242962289824 -0.021585525875040246 -0.5764217726228313 0.5541333579445449 -0.9417786692211602 0.6303529449890594 0.626649133902188 -0.9684450823062132 
repo_new3/DataCodes3/371/c_371_38493_7.py,-0.7387825474147364 0.10810132852428339 -0.6059448850597264 -0.006203349106538221 -0.5685423087489667 0.5488154658564899 -0.9302435236731975 0.6251554444040345 0.6211280473983878 -0.9573131837706836 
